0001051	0002376	0000015.705300
0001052	0002133	0000012.599430
0001052	0002134	0000012.599430
0001052	0002375	0316220.000000
0001052	0002377	0001589.723000
0001053	0002376	0000000.933495
0001053	0002377	0000001.020015
0001053	0002378	0000000.831659
0001054	0002133	0000001.000000
0001054	0002134	0000001.000000
0001054	0002378	0000001.062225
0001054	0002379	0000211.292700
0001055	0002133	0000001.313778
0001055	0002375	0021982.100000
0001055	0002380	0000001.000000
0001056	0002375	0000001.000000
0001056	0002379	0000000.008419
0001056	0002381	0000000.004773
0001057	0002133	0000001.626529
0001057	0002308	0000001.000000
0001058	0002133	0000001.479051
0001058	0002309	0000001.000000
0001059	0002133	0000001.470046
0001059	0002310	0000001.000000
0001060	0002133	0000036.396560
0001060	0002311	0000191.203400
0001061	0002311	0000002.626669
0001061	0002312	0000001.000000
0001062	0002312	0000000.139793
0001062	0002313	0000000.139793
0001062	0002374	0000000.088485
0001062	0002375	0003508.508000
0001062	0002378	0000000.875852
0001062	0002380	0000000.058580
0001062	0002381	0000010.554710
0001063	0002135	0000001.000000
0001063	0002137	0000002.735572
0001063	0002138	0000001.687575
0001063	0002139	0000004.716342
0001063	0002308	0000000.018510
0001063	0002309	0000000.117760
0001063	0002310	0000000.000197
0001063	0002313	0000000.008862
0001064	0002134	0000001.000000
0001064	0002325	0000001.138352
0001065	0002137	0000001.000000
0001065	0002326	0000000.286816
0001066	0002138	0000001.000000
0001066	0002327	0000000.846838
0001067	0002139	0000001.000000
0001067	0002328	0000000.004001
0001068	0002133	0000000.641622
0001068	0002329	0000000.641622
0001069	0002133	0000000.719541
0001069	0002329	0000001.341686
0001069	0002330	0000001.000000
0001070	0002133	0000001.652567
0001070	0002329	0000000.232803
0001070	0002331	0000001.000000
0001071	0002133	0000001.616074
0001071	0002329	0000000.258656
0001071	0002332	0000001.000000
0001072	0002133	0000001.000000
0001072	0002333	0000001.198718
0001072	0002379	0000211.292700
0001073	0002334	0000000.991581
0001073	0002375	0000211.292700
0001073	0002379	0000001.778814
0001074	0002333	0000001.049899
0001074	0002334	0000000.875852
0001074	0002335	0000001.086799
0001074	0002374	0000000.029495
0001074	0002380	0000000.033676
0001074	0002381	0000003.518236
0001075	0002136	0000001.000000
0001075	0002137	0000000.883653
0001075	0002138	0000000.758416
0001075	0002139	0000003.801635
0001075	0002325	0000000.105497
0001075	0002326	0000000.026581
0001075	0002327	0000000.078481
0001075	0002328	0000000.000369
0001075	0002330	0000000.024381
0001075	0002331	0000000.154198
0001075	0002332	0000000.000258
0001075	0002335	0000000.114996
0001076	0002387	0000001.000000
0001076	0002389	0000001.000000
0001077	0002383	0000001.000000
0001077	0002465	0000070.387170
0001078	0002383	0000001.000000
0001078	0002466	0000122.341000
0001079	0002383	0000001.000000
0001079	0002467	0000252.420300
0001080	0002383	0000001.000000
0001080	0002468	0000141.684100
0001081	0002383	0000001.000000
0001081	0002469	0000247.021700
0001082	0002383	0000001.000000
0001082	0002470	0000510.760500
0001083	0002465	0000001.000000
0001083	0002468	0000002.500000
0001083	0002471	0000001.000000
0001084	0002466	0000001.000000
0001084	0002469	0000002.500000
0001084	0002472	0000001.000000
0001085	0002467	0000001.000000
0001085	0002470	0000002.500000
0001085	0002473	0000001.000000
0001086	0002465	0000000.000033
0001086	0002468	0000000.000033
0001086	0002474	0000001.007108
0001087	0002466	0000000.000041
0001087	0002469	0000000.000041
0001087	0002475	0000001.004065
0001088	0002467	0000000.000085
0001088	0002470	0000000.000085
0001088	0002476	0000001.001962
0001089	0002383	0000000.002689
0001089	0002477	0000001.000000
0001090	0002383	0000000.002175
0001090	0002478	0000001.000000
0001091	0002383	0000000.001438
0001091	0002479	0000001.000000
0001092	0002387	0000001.057886
0001092	0002388	0000001.719517
0001092	0002389	0000003.313065
0001092	0002471	0000000.000043
0001092	0002472	0000000.485045
0001092	0002473	0000000.092289
0001092	0002477	0000000.008321
0001092	0002478	0000000.003699
0001092	0002479	0000000.410603
0001092	0002480	0000001.000000
0001093	0002387	0000000.000033
0001093	0002388	0000000.000041
0001093	0002389	0000000.000085
0001093	0002474	0000000.011444
0001093	0002475	0000000.807793
0001093	0002476	0000000.180763
0001093	0002481	0000001.000000
0001094	0002383	0000002.500000
0001094	0002384	0000001.000000
0001094	0002480	0000001.000000
0001094	0002482	0000010.345030
0001095	0002383	0000015.433980
0001095	0002384	0000015.433980
0001095	0002481	0316220.000000
0001095	0002483	0001589.728000
0001096	0002482	0000000.002904
0001096	0002483	0000000.109522
0001096	0002484	0000000.062114
0001097	0002383	0000001.000000
0001097	0002384	0000001.000000
0001097	0002484	0000079.286550
0001097	0002485	0015771.250000
0001098	0002383	0000001.500000
0001098	0002481	0020488.560000
0001098	0002486	0000001.000000
0001099	0002481	0000001.000000
0001099	0002485	0000000.769759
0001099	0002487	0000000.000112
0001100	0002383	0000001.626544
0001100	0002431	0000001.000000
0001101	0002383	0000001.479067
0001101	0002432	0000001.000000
0001102	0002383	0000001.470061
0001102	0002433	0000001.000000
0001103	0002383	0000036.396650
0001103	0002434	0000191.204000
0001104	0002434	0000002.626671
0001104	0002435	0000001.000000
0001105	0002435	0000001.673723
0001105	0002436	0000001.673723
0001105	0002480	0000001.500000
0001105	0002481	0034292.180000
0001105	0002484	0000000.175942
0001105	0002486	0000000.173723
0001105	0002487	0000002.627692
0001106	0002385	0000001.000000
0001106	0002387	0000056.034000
0001106	0002388	0000034.567400
0001106	0002389	0000096.607020
0001106	0002431	0000000.028447
0001106	0002432	0000002.300902
0001106	0002433	0000001.155837
0001106	0002436	0000010.819060
0001107	0002384	0000001.000000
0001107	0002443	0000001.138352
0001108	0002387	0000001.000000
0001108	0002444	0000000.051158
0001109	0002388	0000001.000000
0001109	0002445	0000000.807793
0001110	0002389	0000001.000000
0001110	0002446	0000000.309208
0001111	0002383	0000000.641624
0001111	0002447	0000000.641624
0001112	0002383	0000000.719548
0001112	0002447	0000001.341695
0001112	0002448	0000001.000000
0001113	0002383	0000001.652581
0001113	0002447	0000000.232804
0001113	0002449	0000001.000000
0001114	0002383	0000001.616089
0001114	0002447	0000000.258657
0001114	0002450	0000001.000000
0001115	0002383	0000001.000000
0001115	0002451	0000005.511420
0001115	0002485	0015771.250000
0001116	0002452	0000000.338139
0001116	0002481	0015771.250000
0001116	0002485	0012140.060000
0001117	0002451	0000000.969691
0001117	0002452	0000000.258393
0001117	0002453	0000001.728085
0001117	0002480	0000000.500000
0001117	0002486	0000000.500000
0001117	0002487	0000000.875897
0001118	0002386	0000001.000000
0001118	0002387	0000000.266618
0001118	0002388	0000000.312353
0001118	0002389	0000001.791677
0001118	0002443	0000000.043701
0001118	0002444	0000000.001964
0001118	0002445	0000000.031011
0001118	0002446	0000000.011870
0001118	0002448	0000000.000758
0001118	0002449	0000000.060929
0001118	0002450	0000000.030594
0001118	0002453	0000000.377062
0001119	0002266	0000001.000000
0001119	0002267	0000001.000000
0001119	0002268	0000001.000000
0001120	0002262	0000001.000000
0001120	0002488	0000070.387170
0001121	0002262	0000001.000000
0001121	0002489	0000122.341000
0001122	0002262	0000001.000000
0001122	0002490	0000252.420300
0001123	0002262	0000001.000000
0001123	0002491	0000141.684100
0001124	0002262	0000001.000000
0001124	0002492	0000247.021700
0001125	0002262	0000001.000000
0001125	0002493	0000510.760500
0001126	0002488	0000001.000000
0001126	0002491	0000002.500000
0001126	0002494	0000001.000000
0001127	0002489	0000001.000000
0001127	0002492	0000002.500000
0001127	0002495	0000001.000000
0001128	0002490	0000001.000000
0001128	0002493	0000002.500000
0001128	0002496	0000001.000000
0001129	0002488	0000000.000033
0001129	0002491	0000000.000033
0001129	0002497	0000001.007108
0001130	0002489	0000000.000041
0001130	0002492	0000000.000041
0001130	0002498	0000001.004065
0001131	0002490	0000000.000085
0001131	0002493	0000000.000085
0001131	0002499	0000001.001962
0001132	0002262	0000000.002689
0001132	0002500	0000001.000000
0001133	0002262	0000000.002175
0001133	0002501	0000001.000000
0001134	0002262	0000000.001438
0001134	0002502	0000001.000000
0001135	0002266	0000001.311787
0001135	0002267	0000002.122437
0001135	0002268	0000004.034684
0001135	0002494	0000000.011658
0001135	0002495	0000000.809284
0001135	0002496	0000000.000002
0001135	0002500	0000000.176507
0001135	0002501	0000000.000262
0001135	0002502	0000000.002287
0001135	0002503	0000001.000000
0001136	0002266	0000000.000033
0001136	0002267	0000000.000041
0001136	0002268	0000000.000085
0001136	0002497	0000000.152528
0001136	0002498	0000000.846839
0001136	0002499	0000000.000633
0001136	0002504	0000001.000000
0001137	0002262	0000002.500000
0001137	0002263	0000001.000000
0001137	0002503	0000001.000000
0001137	0002505	0000015.705410
0001138	0002262	0000012.599430
0001138	0002263	0000012.599430
0001138	0002504	0316220.000000
0001138	0002506	0001589.728000
0001139	0002505	0000000.933495
0001139	0002506	0000001.020015
0001139	0002507	0000000.831661
0001140	0002262	0000001.000000
0001140	0002263	0000001.000000
0001140	0002507	0000001.062225
0001140	0002508	0000211.291900
0001141	0002262	0000001.313785
0001141	0002504	0021982.210000
0001141	0002509	0000001.000000
0001142	0002504	0000001.000000
0001142	0002508	0000000.008419
0001142	0002510	0000000.004773
0001143	0002262	0000001.626544
0001143	0002437	0000001.000000
0001144	0002262	0000001.479067
0001144	0002438	0000001.000000
0001145	0002262	0000001.470061
0001145	0002439	0000001.000000
0001146	0002262	0000036.396650
0001146	0002440	0000191.204000
0001147	0002440	0000002.626671
0001147	0002441	0000001.000000
0001148	0002441	0000000.139792
0001148	0002442	0000000.139792
0001148	0002503	0000000.088485
0001148	0002504	0003508.500000
0001148	0002507	0000000.875857
0001148	0002509	0000000.058580
0001148	0002510	0000010.554720
0001149	0002264	0000001.000000
0001149	0002266	0000002.735555
0001149	0002267	0000001.687565
0001149	0002268	0000004.716312
0001149	0002437	0000000.018510
0001149	0002438	0000000.117759
0001149	0002439	0000000.000198
0001149	0002442	0000000.008862
0001150	0002263	0000001.000000
0001150	0002454	0000001.138352
0001151	0002266	0000001.000000
0001151	0002455	0000000.286815
0001152	0002267	0000001.000000
0001152	0002456	0000000.846839
0001153	0002268	0000001.000000
0001153	0002457	0000000.003972
0001154	0002262	0000000.641624
0001154	0002458	0000000.641624
0001155	0002262	0000000.719548
0001155	0002458	0000001.341695
0001155	0002459	0000001.000000
0001156	0002262	0000001.652581
0001156	0002458	0000000.232804
0001156	0002460	0000001.000000
0001157	0002262	0000001.616089
0001157	0002458	0000000.258657
0001157	0002461	0000001.000000
0001158	0002262	0000001.000000
0001158	0002462	0000001.198717
0001158	0002508	0000211.291900
0001159	0002463	0000000.991581
0001159	0002504	0000211.291900
0001159	0002508	0000001.778802
0001160	0002462	0000001.049904
0001160	0002463	0000000.875857
0001160	0002464	0000001.086804
0001160	0002503	0000000.029495
0001160	0002509	0000000.033676
0001160	0002510	0000003.518241
0001161	0002265	0000001.000000
0001161	0002266	0000000.883649
0001161	0002267	0000000.758413
0001161	0002268	0000003.801835
0001161	0002454	0000000.105497
0001161	0002455	0000000.026581
0001161	0002456	0000000.078481
0001161	0002457	0000000.000365
0001161	0002459	0000000.024380
0001161	0002460	0000000.154197
0001161	0002461	0000000.000259
0001161	0002464	0000000.114996
0001162	0002516	0000001.000000
0001162	0002517	0000001.000000
0001162	0002518	0000001.000000
0001163	0002512	0000001.000000
0001163	0002594	0000070.396310
0001164	0002512	0000001.000000
0001164	0002595	0000122.357000
0001165	0002512	0000001.000000
0001165	0002596	0000252.453500
0001166	0002512	0000001.000000
0001166	0002597	0000141.702600
0001167	0002512	0000001.000000
0001167	0002598	0000247.054100
0001168	0002512	0000001.000000
0001168	0002599	0000510.827700
0001169	0002594	0000001.000000
0001169	0002597	0000002.500000
0001169	0002600	0000001.000000
0001170	0002595	0000001.000000
0001170	0002598	0000002.500000
0001170	0002601	0000001.000000
0001171	0002596	0000001.000000
0001171	0002599	0000002.500000
0001171	0002602	0000001.000000
0001172	0002594	0000000.000033
0001172	0002597	0000000.000033
0001172	0002603	0000001.007107
0001173	0002595	0000000.000041
0001173	0002598	0000000.000041
0001173	0002604	0000001.004064
0001174	0002596	0000000.000085
0001174	0002599	0000000.000085
0001174	0002605	0000001.001961
0001175	0002512	0000000.002688
0001175	0002606	0000001.000000
0001176	0002512	0000000.002175
0001176	0002607	0000001.000000
0001177	0002512	0000000.001438
0001177	0002608	0000001.000000
0001178	0002516	0000001.057153
0001178	0002517	0000001.718219
0001178	0002518	0000003.310821
0001178	0002600	0000000.000043
0001178	0002601	0000000.483247
0001178	0002602	0000000.093090
0001178	0002606	0000000.008294
0001178	0002607	0000000.003710
0001178	0002608	0000000.411616
0001178	0002609	0000001.000000
0001179	0002516	0000000.000033
0001179	0002517	0000000.000041
0001179	0002518	0000000.000085
0001179	0002603	0000000.011437
0001179	0002604	0000000.806884
0001179	0002605	0000000.181679
0001179	0002610	0000001.000000
0001180	0002512	0000002.500000
0001180	0002513	0000001.000000
0001180	0002609	0000001.000000
0001180	0002611	0000010.333300
0001181	0002512	0000015.446580
0001181	0002513	0000015.446580
0001181	0002610	0316220.000000
0001181	0002612	0001589.937000
0001182	0002611	0000000.002904
0001182	0002612	0000000.109639
0001182	0002613	0000000.062204
0001183	0002512	0000001.000000
0001183	0002513	0000001.000000
0001183	0002613	0000079.245140
0001183	0002614	0015760.930000
0001184	0002512	0000001.500000
0001184	0002610	0020471.850000
0001184	0002615	0000001.000000
0001185	0002610	0000001.000000
0001185	0002614	0000000.769883
0001185	0002616	0000000.000112
0001186	0002512	0000001.627184
0001186	0002560	0000001.000000
0001187	0002512	0000001.479703
0001187	0002561	0000001.000000
0001188	0002512	0000001.470695
0001188	0002562	0000001.000000
0001189	0002512	0000036.400540
0001189	0002563	0000191.229200
0001190	0002563	0000002.626736
0001190	0002564	0000001.000000
0001191	0002564	0000001.673622
0001191	0002565	0000001.673622
0001191	0002609	0000001.500000
0001191	0002610	0034262.150000
0001191	0002613	0000000.175841
0001191	0002615	0000000.173622
0001191	0002616	0000002.627368
0001192	0002514	0000001.000000
0001192	0002516	0000049.773360
0001192	0002517	0000030.706000
0001192	0002518	0000085.812910
0001192	0002560	0000000.025249
0001192	0002561	0000002.041146
0001192	0002562	0000001.031706
0001192	0002565	0000009.616545
0001193	0002513	0000001.000000
0001193	0002572	0000001.138352
0001194	0002516	0000001.000000
0001194	0002573	0000000.051134
0001195	0002517	0000001.000000
0001195	0002574	0000000.806884
0001196	0002518	0000001.000000
0001196	0002575	0000000.309856
0001197	0002512	0000000.641709
0001197	0002576	0000000.641709
0001198	0002512	0000000.719841
0001198	0002576	0000001.342060
0001198	0002577	0000001.000000
0001199	0002512	0000001.653187
0001199	0002576	0000000.232862
0001199	0002578	0000001.000000
0001200	0002512	0000001.616686
0001200	0002576	0000000.258721
0001200	0002579	0000001.000000
0001201	0002512	0000001.000000
0001201	0002580	0000005.510898
0001201	0002614	0015760.930000
0001202	0002581	0000000.338080
0001202	0002610	0015760.930000
0001202	0002614	0012134.080000
0001203	0002580	0000000.969044
0001203	0002581	0000000.258341
0001203	0002582	0000001.727384
0001203	0002609	0000000.500000
0001203	0002615	0000000.500000
0001203	0002616	0000000.875789
0001204	0002515	0000001.000000
0001204	0002516	0000000.266205
0001204	0002517	0000000.311856
0001204	0002518	0000001.789333
0001204	0002572	0000000.043640
0001204	0002573	0000000.001960
0001204	0002574	0000000.030933
0001204	0002575	0000000.011879
0001204	0002577	0000000.000756
0001204	0002578	0000000.060761
0001204	0002579	0000000.030698
